order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FMR318621601,3/17/2022,789621,25891601,123,3/18/2022,3/18/2022,117,0,1,0
FMR318621601,3/17/2022,789621,25891402,250,3/18/2022,3/18/2022,250,1,1,1
FMR318621601,3/17/2022,789621,25891301,46,3/18/2022,3/18/2022,46,1,1,1
FMR318621602,3/15/2022,789621,25891602,162,3/18/2022,3/19/2022,162,1,0,0
FMR318621603,3/16/2022,789621,25891603,145,3/18/2022,3/20/2022,145,1,0,0
FMR318622202,3/16/2022,789622,25891201,445,3/18/2022,3/18/2022,445,1,1,1
FMR318622202,3/16/2022,789622,25891202,412,3/18/2022,3/18/2022,412,1,1,1
FMR318622502,3/17/2022,789622,25891402,415,3/18/2022,3/18/2022,415,1,1,1
FMR318622502,3/17/2022,789622,25891501,105,3/18/2022,3/18/2022,105,1,1,1
FMR318622502,3/17/2022,789622,25891101,323,3/18/2022,3/18/2022,258,0,1,0
FMR318622502,3/17/2022,789622,25891301,35,3/18/2022,3/18/2022,35,1,1,1
FMR318622502,3/17/2022,789622,25891102,308,3/18/2022,3/18/2022,308,1,1,1
FMR318622502,3/17/2022,789622,25891502,250,3/18/2022,3/18/2022,200,0,1,0
FMR318622503,3/15/2022,789622,25891503,244,3/18/2022,3/18/2022,244,1,1,1
FMR318622602,3/15/2022,789622,25891602,165,3/18/2022,3/17/2022,149,0,1,0
FMR318702101,3/17/2022,789702,25891101,312,3/18/2022,3/19/2022,312,1,0,0
FMR318702402,3/16/2022,789702,25891301,63,3/18/2022,3/18/2022,63,1,1,1
FMR318702402,3/16/2022,789702,25891402,352,3/18/2022,3/18/2022,352,1,1,1
FMR318702402,3/16/2022,789702,25891401,414,3/18/2022,3/18/2022,414,1,1,1
FMR318702501,3/15/2022,789702,25891302,83,3/18/2022,3/18/2022,75,0,1,0
FMR318702501,3/15/2022,789702,25891201,468,3/18/2022,3/18/2022,468,1,1,1
FMR318702501,3/15/2022,789702,25891501,103,3/18/2022,3/18/2022,82,0,1,0
FMR318702503,3/17/2022,789702,25891403,394,3/18/2022,3/18/2022,355,0,1,0
FMR318702503,3/17/2022,789702,25891503,201,3/18/2022,3/18/2022,161,0,1,0
FMR318702503,3/17/2022,789702,25891202,100,3/18/2022,3/18/2022,100,1,1,1
FMR318702503,3/17/2022,789702,25891102,478,3/18/2022,3/18/2022,478,1,1,1
FMR318703302,3/15/2022,789703,25891302,98,3/18/2022,3/18/2022,98,1,1,1
FMR318703402,3/16/2022,789703,25891102,358,3/18/2022,3/18/2022,358,1,1,1
FMR318703402,3/16/2022,789703,25891402,249,3/18/2022,3/18/2022,199,0,1,0
FMR318703402,3/16/2022,789703,25891101,377,3/18/2022,3/18/2022,339,0,1,0
FMR318703601,3/17/2022,789703,25891403,228,3/18/2022,3/18/2022,217,0,1,0
FMR318703601,3/17/2022,789703,25891601,67,3/18/2022,3/18/2022,67,1,1,1
FMR318703601,3/17/2022,789703,25891301,39,3/18/2022,3/18/2022,39,1,1,1
FMR318720303,3/17/2022,789720,25891303,32,3/18/2022,3/17/2022,30,0,1,0
FMR318720502,3/15/2022,789720,25891502,112,3/18/2022,3/19/2022,101,0,0,0
FMR318720503,3/16/2022,789720,25891503,192,3/18/2022,3/18/2022,192,1,1,1
FMR318720601,3/15/2022,789720,25891203,320,3/18/2022,3/18/2022,320,1,1,1
FMR318720601,3/15/2022,789720,25891302,29,3/18/2022,3/18/2022,29,1,1,1
FMR318720601,3/15/2022,789720,25891403,416,3/18/2022,3/18/2022,416,1,1,1
FMR318720601,3/15/2022,789720,25891601,95,3/18/2022,3/18/2022,95,1,1,1
FMR318720601,3/15/2022,789720,25891501,184,3/18/2022,3/18/2022,184,1,1,1
FMR318720603,3/17/2022,789720,25891603,171,3/18/2022,3/19/2022,171,1,0,0
FMR318721102,3/15/2022,789721,25891102,453,3/18/2022,3/17/2022,453,1,1,1
FMR318721601,3/17/2022,789721,25891601,107,3/18/2022,3/18/2022,107,1,1,1
FMR318721601,3/17/2022,789721,25891402,493,3/18/2022,3/18/2022,493,1,1,1
FMR318721601,3/17/2022,789721,25891401,338,3/18/2022,3/18/2022,338,1,1,1
FMR318721602,3/16/2022,789721,25891302,50,3/18/2022,3/18/2022,50,1,1,1
FMR318721602,3/16/2022,789721,25891301,67,3/18/2022,3/18/2022,60,0,1,0
FMR318721602,3/16/2022,789721,25891101,420,3/18/2022,3/18/2022,399,0,1,0
FMR318721602,3/16/2022,789721,25891602,199,3/18/2022,3/18/2022,199,1,1,1
FMR318721603,3/15/2022,789721,25891403,449,3/18/2022,3/18/2022,449,1,1,1
FMR318721603,3/15/2022,789721,25891503,217,3/18/2022,3/18/2022,174,0,1,0
FMR318721603,3/15/2022,789721,25891603,152,3/18/2022,3/18/2022,152,1,1,1
FMR318721603,3/15/2022,789721,25891303,72,3/18/2022,3/18/2022,72,1,1,1
FMR318902101,3/17/2022,789902,25891101,379,3/18/2022,3/18/2022,379,1,1,1
FMR318902302,3/17/2022,789902,25891302,44,3/18/2022,3/19/2022,40,0,0,0
FMR318902501,3/15/2022,789902,25891301,92,3/18/2022,3/19/2022,92,1,0,0
FMR318902501,3/15/2022,789902,25891501,125,3/18/2022,3/19/2022,125,1,0,0
FMR318902503,3/16/2022,789902,25891503,172,3/18/2022,3/18/2022,172,1,1,1
FMR318902503,3/16/2022,789902,25891201,449,3/18/2022,3/18/2022,449,1,1,1
FMR318902503,3/16/2022,789902,25891303,39,3/18/2022,3/18/2022,39,1,1,1
FMR318902601,3/15/2022,789902,25891502,199,3/18/2022,3/18/2022,189,0,1,0
FMR318902601,3/15/2022,789902,25891601,125,3/18/2022,3/18/2022,125,1,1,1
FMR318902601,3/15/2022,789902,25891402,429,3/18/2022,3/18/2022,429,1,1,1
FMR318903401,3/15/2022,789903,25891302,82,3/18/2022,3/18/2022,74,0,1,0
FMR318903401,3/15/2022,789903,25891201,260,3/18/2022,3/18/2022,247,0,1,0
FMR318903401,3/15/2022,789903,25891401,322,3/18/2022,3/18/2022,306,0,1,0
FMR318903403,3/17/2022,789903,25891403,398,3/18/2022,3/18/2022,358,0,1,0
FMR318903403,3/17/2022,789903,25891203,460,3/18/2022,3/18/2022,368,0,1,0
FMR318903403,3/17/2022,789903,25891102,333,3/18/2022,3/18/2022,333,1,1,1
FMR318903503,3/16/2022,789903,25891503,109,3/18/2022,3/19/2022,109,1,0,0
FMR319101202,3/16/2022,789101,25891202,428,3/19/2022,3/18/2022,407,0,1,0
FMR319101401,3/18/2022,789101,25891203,135,3/19/2022,3/19/2022,108,0,1,0
FMR319101401,3/18/2022,789101,25891401,434,3/19/2022,3/19/2022,434,1,1,1
FMR319101402,3/16/2022,789101,25891402,205,3/19/2022,3/19/2022,195,0,1,0
FMR319101601,3/16/2022,789101,25891601,153,3/19/2022,3/20/2022,122,0,0,0
FMR319101603,3/17/2022,789101,25891503,244,3/19/2022,3/19/2022,244,1,1,1
FMR319101603,3/17/2022,789101,25891603,98,3/19/2022,3/19/2022,98,1,1,1
FMR319101603,3/17/2022,789101,25891303,37,3/19/2022,3/19/2022,37,1,1,1
FMR319101603,3/17/2022,789101,25891301,69,3/19/2022,3/19/2022,69,1,1,1
FMR319101603,3/17/2022,789101,25891502,132,3/19/2022,3/19/2022,132,1,1,1
FMR319102202,3/18/2022,789102,25891103,453,3/19/2022,3/19/2022,362,0,1,0
FMR319102202,3/18/2022,789102,25891202,467,3/19/2022,3/19/2022,467,1,1,1
FMR319102401,3/17/2022,789102,25891201,170,3/19/2022,3/19/2022,170,1,1,1
FMR319102401,3/17/2022,789102,25891401,370,3/19/2022,3/19/2022,370,1,1,1
FMR319102501,3/18/2022,789102,25891501,151,3/19/2022,3/20/2022,151,1,0,0
FMR319102503,3/16/2022,789102,25891503,115,3/19/2022,3/18/2022,103,0,1,0
FMR319102603,3/16/2022,789102,25891302,96,3/19/2022,3/19/2022,96,1,1,1
FMR319102603,3/16/2022,789102,25891502,121,3/19/2022,3/19/2022,121,1,1,1
FMR319102603,3/16/2022,789102,25891402,258,3/19/2022,3/19/2022,258,1,1,1
FMR319102603,3/16/2022,789102,25891101,417,3/19/2022,3/19/2022,396,0,1,0
FMR319102603,3/16/2022,789102,25891603,158,3/19/2022,3/19/2022,142,0,1,0
FMR319102603,3/16/2022,789102,25891303,66,3/19/2022,3/19/2022,66,1,1,1
FMR319102603,3/16/2022,789102,25891602,100,3/19/2022,3/19/2022,100,1,1,1
FMR319103201,3/16/2022,789103,25891201,229,3/19/2022,3/18/2022,206,0,1,0
FMR319103303,3/18/2022,789103,25891203,492,3/19/2022,3/20/2022,394,0,0,0
FMR319103303,3/18/2022,789103,25891303,73,3/19/2022,3/20/2022,69,0,0,0
FMR319103402,3/18/2022,789103,25891402,454,3/19/2022,3/19/2022,431,0,1,0
FMR319103503,3/18/2022,789103,25891503,155,3/19/2022,3/21/2022,124,0,0,0
FMR319103601,3/16/2022,789103,25891601,120,3/19/2022,3/19/2022,114,0,1,0
FMR319103602,3/17/2022,789103,25891403,488,3/19/2022,3/19/2022,464,0,1,0
FMR319103602,3/17/2022,789103,25891602,112,3/19/2022,3/19/2022,106,0,1,0
FMR319103602,3/17/2022,789103,25891302,83,3/19/2022,3/19/2022,79,0,1,0
FMR319121102,3/18/2022,789121,25891102,367,3/19/2022,3/20/2022,367,1,0,0
FMR319121103,3/17/2022,789121,25891103,325,3/19/2022,3/21/2022,325,1,0,0
FMR319121203,3/16/2022,789121,25891203,355,3/19/2022,3/20/2022,319,0,0,0
FMR319121203,3/16/2022,789121,25891101,422,3/19/2022,3/20/2022,422,1,0,0
FMR319121302,3/16/2022,789121,25891302,55,3/19/2022,3/18/2022,55,1,1,1
FMR319121403,3/16/2022,789121,25891403,484,3/19/2022,3/21/2022,484,1,0,0
FMR319121501,3/17/2022,789121,25891501,232,3/19/2022,3/22/2022,209,0,0,0
FMR319121601,3/16/2022,789121,25891601,81,3/19/2022,3/22/2022,81,1,0,0
FMR319121602,3/17/2022,789121,25891402,202,3/19/2022,3/19/2022,202,1,1,1
FMR319121602,3/17/2022,789121,25891602,193,3/19/2022,3/19/2022,193,1,1,1
FMR319121602,3/17/2022,789121,25891301,85,3/19/2022,3/19/2022,85,1,1,1
FMR319122103,3/17/2022,789122,25891103,339,3/19/2022,3/20/2022,322,0,0,0
FMR319122301,3/18/2022,789122,25891301,34,3/19/2022,3/19/2022,31,0,1,0
FMR319122402,3/16/2022,789122,25891402,460,3/19/2022,3/19/2022,414,0,1,0
FMR319122403,3/17/2022,789122,25891403,395,3/19/2022,3/19/2022,316,0,1,0
FMR319122501,3/16/2022,789122,25891501,242,3/19/2022,3/20/2022,230,0,0,0
FMR319122602,3/17/2022,789122,25891201,151,3/19/2022,3/21/2022,136,0,0,0
FMR319122602,3/17/2022,789122,25891602,160,3/19/2022,3/21/2022,144,0,0,0
FMR319122602,3/17/2022,789122,25891502,149,3/19/2022,3/21/2022,149,1,0,0
FMR319122603,3/18/2022,789122,25891603,106,3/19/2022,3/21/2022,95,0,0,0
FMR319201302,3/17/2022,789201,25891201,324,3/19/2022,3/19/2022,324,1,1,1
FMR319201302,3/17/2022,789201,25891202,167,3/19/2022,3/19/2022,150,0,1,0
FMR319201302,3/17/2022,789201,25891302,71,3/19/2022,3/19/2022,67,0,1,0
FMR319201402,3/16/2022,789201,25891203,243,3/19/2022,3/19/2022,243,1,1,1
FMR319201402,3/16/2022,789201,25891103,303,3/19/2022,3/19/2022,273,0,1,0
FMR319201402,3/16/2022,789201,25891402,296,3/19/2022,3/19/2022,296,1,1,1
FMR319201402,3/16/2022,789201,25891303,75,3/19/2022,3/19/2022,71,0,1,0
FMR319201403,3/16/2022,789201,25891403,482,3/19/2022,3/20/2022,434,0,0,0
FMR319201502,3/17/2022,789201,25891502,143,3/19/2022,3/18/2022,143,1,1,1
FMR319201603,3/18/2022,789201,25891503,230,3/19/2022,3/19/2022,184,0,1,0
FMR319201603,3/18/2022,789201,25891101,498,3/19/2022,3/19/2022,498,1,1,1
FMR319201603,3/18/2022,789201,25891603,142,3/19/2022,3/19/2022,135,0,1,0
FMR319202201,3/18/2022,789202,25891201,171,3/19/2022,3/18/2022,171,1,1,1
FMR319202302,3/16/2022,789202,25891302,62,3/19/2022,3/19/2022,62,1,1,1
FMR319202403,3/17/2022,789202,25891403,203,3/19/2022,3/19/2022,203,1,1,1
FMR319202403,3/17/2022,789202,25891203,135,3/19/2022,3/19/2022,135,1,1,1
FMR319202403,3/17/2022,789202,25891301,35,3/19/2022,3/19/2022,35,1,1,1
FMR319202601,3/18/2022,789202,25891601,54,3/19/2022,3/19/2022,54,1,1,1
FMR319202601,3/18/2022,789202,25891402,302,3/19/2022,3/19/2022,287,0,1,0
FMR319203202,3/17/2022,789203,25891202,264,3/19/2022,3/20/2022,264,1,0,0
FMR319203401,3/17/2022,789203,25891101,488,3/19/2022,3/19/2022,390,0,1,0
FMR319203401,3/17/2022,789203,25891401,361,3/19/2022,3/19/2022,361,1,1,1
FMR319203601,3/18/2022,789203,25891601,162,3/19/2022,3/19/2022,130,0,1,0
FMR319203601,3/18/2022,789203,25891402,442,3/19/2022,3/19/2022,442,1,1,1
FMR319203602,3/16/2022,789203,25891602,79,3/19/2022,3/18/2022,79,1,1,1
FMR319203603,3/16/2022,789203,25891302,84,3/19/2022,3/19/2022,84,1,1,1
FMR319203603,3/16/2022,789203,25891102,469,3/19/2022,3/19/2022,469,1,1,1
FMR319203603,3/16/2022,789203,25891103,454,3/19/2022,3/19/2022,454,1,1,1
FMR319203603,3/16/2022,789203,25891201,455,3/19/2022,3/19/2022,455,1,1,1
FMR319203603,3/16/2022,789203,25891603,99,3/19/2022,3/19/2022,99,1,1,1
FMR319220302,3/18/2022,789220,25891302,83,3/19/2022,3/19/2022,79,0,1,0
FMR319220403,3/17/2022,789220,25891403,268,3/19/2022,3/19/2022,268,1,1,1
FMR319220403,3/17/2022,789220,25891303,80,3/19/2022,3/19/2022,80,1,1,1
FMR319220403,3/17/2022,789220,25891102,342,3/19/2022,3/19/2022,342,1,1,1
FMR319220503,3/16/2022,789220,25891503,219,3/19/2022,3/20/2022,197,0,0,0
FMR319220602,3/16/2022,789220,25891201,266,3/19/2022,3/19/2022,266,1,1,1
FMR319220602,3/16/2022,789220,25891501,122,3/19/2022,3/19/2022,122,1,1,1
FMR319220602,3/16/2022,789220,25891401,492,3/19/2022,3/19/2022,492,1,1,1
FMR319220602,3/16/2022,789220,25891602,102,3/19/2022,3/19/2022,102,1,1,1
FMR319221101,3/16/2022,789221,25891101,302,3/19/2022,3/19/2022,302,1,1,1
FMR319221103,3/17/2022,789221,25891103,490,3/19/2022,3/19/2022,466,0,1,0
FMR319221202,3/18/2022,789221,25891201,292,3/19/2022,3/19/2022,292,1,1,1
FMR319221202,3/18/2022,789221,25891202,125,3/19/2022,3/19/2022,119,0,1,0
FMR319221203,3/17/2022,789221,25891203,269,3/19/2022,3/22/2022,269,1,0,0
FMR319221601,3/18/2022,789221,25891601,171,3/19/2022,3/18/2022,171,1,1,1
FMR319301302,3/16/2022,789301,25891302,77,3/19/2022,3/19/2022,77,1,1,1
FMR319301302,3/16/2022,789301,25891101,311,3/19/2022,3/19/2022,311,1,1,1
FMR319301302,3/16/2022,789301,25891202,466,3/19/2022,3/19/2022,466,1,1,1
FMR319301601,3/18/2022,789301,25891601,93,3/19/2022,3/19/2022,84,0,1,0
FMR319301602,3/17/2022,789301,25891501,203,3/19/2022,3/19/2022,203,1,1,1
FMR319301602,3/17/2022,789301,25891602,77,3/19/2022,3/19/2022,69,0,1,0
FMR319303101,3/18/2022,789303,25891101,413,3/19/2022,3/19/2022,413,1,1,1
FMR319303402,3/17/2022,789303,25891402,420,3/19/2022,3/19/2022,420,1,1,1
FMR319303402,3/17/2022,789303,25891401,260,3/19/2022,3/19/2022,260,1,1,1
FMR319303601,3/16/2022,789303,25891403,234,3/19/2022,3/19/2022,211,0,1,0
FMR319303601,3/16/2022,789303,25891103,439,3/19/2022,3/19/2022,417,0,1,0
FMR319303601,3/16/2022,789303,25891601,153,3/19/2022,3/19/2022,153,1,1,1
FMR319303601,3/16/2022,789303,25891202,490,3/19/2022,3/19/2022,441,0,1,0
FMR319303602,3/17/2022,789303,25891602,95,3/19/2022,3/21/2022,95,1,0,0
FMR319320402,3/18/2022,789320,25891301,40,3/19/2022,3/19/2022,40,1,1,1
FMR319320402,3/18/2022,789320,25891103,407,3/19/2022,3/19/2022,407,1,1,1
FMR319320402,3/18/2022,789320,25891402,396,3/19/2022,3/19/2022,376,0,1,0
FMR319320403,3/17/2022,789320,25891403,301,3/19/2022,3/18/2022,301,1,1,1
FMR319320501,3/17/2022,789320,25891501,218,3/19/2022,3/19/2022,218,1,1,1
FMR319320501,3/17/2022,789320,25891203,123,3/19/2022,3/19/2022,123,1,1,1
FMR319320502,3/16/2022,789320,25891502,199,3/19/2022,3/19/2022,199,1,1,1
FMR319320502,3/16/2022,789320,25891303,36,3/19/2022,3/19/2022,36,1,1,1
FMR319321203,3/16/2022,789321,25891203,343,3/19/2022,3/20/2022,343,1,0,0
FMR319321203,3/16/2022,789321,25891102,385,3/19/2022,3/20/2022,385,1,0,0
FMR319321602,3/16/2022,789321,25891201,418,3/19/2022,3/19/2022,418,1,1,1
FMR319321602,3/16/2022,789321,25891602,84,3/19/2022,3/19/2022,84,1,1,1
FMR319321603,3/18/2022,789321,25891503,247,3/19/2022,3/19/2022,198,0,1,0
FMR319321603,3/18/2022,789321,25891402,443,3/19/2022,3/19/2022,443,1,1,1
FMR319321603,3/18/2022,789321,25891603,137,3/19/2022,3/19/2022,137,1,1,1
FMR319401103,3/16/2022,789401,25891102,340,3/19/2022,3/19/2022,340,1,1,1
FMR319401103,3/16/2022,789401,25891103,445,3/19/2022,3/19/2022,445,1,1,1
FMR319401403,3/18/2022,789401,25891403,341,3/19/2022,3/19/2022,341,1,1,1
FMR319401502,3/17/2022,789401,25891201,360,3/19/2022,3/19/2022,342,0,1,0
FMR319401502,3/17/2022,789401,25891502,106,3/19/2022,3/19/2022,101,0,1,0
FMR319402201,3/18/2022,789402,25891201,284,3/19/2022,3/19/2022,284,1,1,1
FMR319402302,3/17/2022,789402,25891302,34,3/19/2022,3/20/2022,34,1,0,0
FMR319402401,3/16/2022,789402,25891401,220,3/19/2022,3/20/2022,198,0,0,0
FMR319402403,3/16/2022,789402,25891403,314,3/19/2022,3/19/2022,314,1,1,1
FMR319402403,3/16/2022,789402,25891402,356,3/19/2022,3/19/2022,320,0,1,0
FMR319402403,3/16/2022,789402,25891202,213,3/19/2022,3/19/2022,213,1,1,1
FMR319402601,3/17/2022,789402,25891601,127,3/19/2022,3/19/2022,127,1,1,1
FMR319402601,3/17/2022,789402,25891301,82,3/19/2022,3/19/2022,82,1,1,1
FMR319402601,3/17/2022,789402,25891502,239,3/19/2022,3/19/2022,239,1,1,1
FMR319403102,3/17/2022,789403,25891102,449,3/19/2022,3/19/2022,449,1,1,1
FMR319403402,3/16/2022,789403,25891402,462,3/19/2022,3/19/2022,462,1,1,1
FMR319403402,3/16/2022,789403,25891202,181,3/19/2022,3/19/2022,181,1,1,1
FMR319403403,3/16/2022,789403,25891403,466,3/19/2022,3/18/2022,466,1,1,1
FMR319403502,3/18/2022,789403,25891502,150,3/19/2022,3/19/2022,150,1,1,1
FMR319403502,3/18/2022,789403,25891501,237,3/19/2022,3/19/2022,237,1,1,1
FMR319420102,3/16/2022,789420,25891102,473,3/19/2022,3/20/2022,449,0,0,0
FMR319420301,3/18/2022,789420,25891301,35,3/19/2022,3/22/2022,35,1,0,0
FMR319420303,3/18/2022,789420,25891303,72,3/19/2022,3/20/2022,72,1,0,0
FMR319420501,3/17/2022,789420,25891103,318,3/19/2022,3/19/2022,318,1,1,1
FMR319420501,3/17/2022,789420,25891501,199,3/19/2022,3/19/2022,199,1,1,1
FMR319420501,3/17/2022,789420,25891202,236,3/19/2022,3/19/2022,236,1,1,1
FMR319420503,3/18/2022,789420,25891503,165,3/19/2022,3/21/2022,165,1,0,0
FMR319420601,3/17/2022,789420,25891601,147,3/19/2022,3/21/2022,140,0,0,0
FMR319420602,3/16/2022,789420,25891602,156,3/19/2022,3/19/2022,156,1,1,1
FMR319421301,3/16/2022,789421,25891301,88,3/19/2022,3/20/2022,84,0,0,0
FMR319421303,3/18/2022,789421,25891303,81,3/19/2022,3/20/2022,73,0,0,0
FMR319421403,3/17/2022,789421,25891403,307,3/19/2022,3/19/2022,307,1,1,1
FMR319421501,3/17/2022,789421,25891501,226,3/19/2022,3/20/2022,203,0,0,0
FMR319421501,3/17/2022,789421,25891302,33,3/19/2022,3/20/2022,33,1,0,0
FMR319421601,3/17/2022,789421,25891601,133,3/19/2022,3/22/2022,126,0,0,0
FMR319421602,3/16/2022,789421,25891503,104,3/19/2022,3/19/2022,83,0,1,0
FMR319421602,3/16/2022,789421,25891602,173,3/19/2022,3/19/2022,156,0,1,0
FMR319421603,3/16/2022,789421,25891402,331,3/19/2022,3/21/2022,298,0,0,0
FMR319421603,3/16/2022,789421,25891603,61,3/19/2022,3/21/2022,58,0,0,0
FMR319422101,3/17/2022,789422,25891101,404,3/19/2022,3/19/2022,384,0,1,0
FMR319422202,3/17/2022,789422,25891201,122,3/19/2022,3/21/2022,122,1,0,0
FMR319422202,3/17/2022,789422,25891202,488,3/19/2022,3/21/2022,488,1,0,0
FMR319422401,3/16/2022,789422,25891401,247,3/19/2022,3/20/2022,247,1,0,0
FMR319422501,3/17/2022,789422,25891403,233,3/19/2022,3/18/2022,233,1,1,1
FMR319422501,3/17/2022,789422,25891501,116,3/19/2022,3/18/2022,110,0,1,0
FMR319422502,3/18/2022,789422,25891502,123,3/19/2022,3/18/2022,123,1,1,1
FMR319422601,3/17/2022,789422,25891601,93,3/19/2022,3/20/2022,93,1,0,0
FMR319501201,3/17/2022,789501,25891201,288,3/19/2022,3/22/2022,288,1,0,0
FMR319501502,3/17/2022,789501,25891403,479,3/19/2022,3/19/2022,479,1,1,1
FMR319501502,3/17/2022,789501,25891501,128,3/19/2022,3/19/2022,128,1,1,1
FMR319501502,3/17/2022,789501,25891502,236,3/19/2022,3/19/2022,224,0,1,0
FMR319501503,3/18/2022,789501,25891301,42,3/19/2022,3/19/2022,38,0,1,0
FMR319501503,3/18/2022,789501,25891102,390,3/19/2022,3/19/2022,390,1,1,1
FMR319501503,3/18/2022,789501,25891503,102,3/19/2022,3/19/2022,102,1,1,1
FMR319501503,3/18/2022,789501,25891401,262,3/19/2022,3/19/2022,262,1,1,1
FMR319501603,3/16/2022,789501,25891203,295,3/19/2022,3/19/2022,295,1,1,1
FMR319501603,3/16/2022,789501,25891601,188,3/19/2022,3/19/2022,150,0,1,0
FMR319501603,3/16/2022,789501,25891402,433,3/19/2022,3/19/2022,433,1,1,1
FMR319501603,3/16/2022,789501,25891603,155,3/19/2022,3/19/2022,147,0,1,0
FMR319503202,3/17/2022,789503,25891202,145,3/19/2022,3/20/2022,138,0,0,0
FMR319503301,3/18/2022,789503,25891301,98,3/19/2022,3/19/2022,78,0,1,0
FMR319503401,3/18/2022,789503,25891401,400,3/19/2022,3/21/2022,400,1,0,0
FMR319503402,3/16/2022,789503,25891203,347,3/19/2022,3/19/2022,347,1,1,1
FMR319503402,3/16/2022,789503,25891102,479,3/19/2022,3/19/2022,479,1,1,1
FMR319503402,3/16/2022,789503,25891402,393,3/19/2022,3/19/2022,393,1,1,1
FMR319503403,3/18/2022,789503,25891403,488,3/19/2022,3/20/2022,488,1,0,0
FMR319503601,3/17/2022,789503,25891601,65,3/19/2022,3/19/2022,65,1,1,1
FMR319503602,3/16/2022,789503,25891602,170,3/19/2022,3/21/2022,136,0,0,0
FMR319520102,3/16/2022,789520,25891102,483,3/19/2022,3/19/2022,459,0,1,0
FMR319520102,3/16/2022,789520,25891101,391,3/19/2022,3/19/2022,391,1,1,1
FMR319520103,3/18/2022,789520,25891103,447,3/19/2022,3/20/2022,358,0,0,0
FMR319520203,3/17/2022,789520,25891203,432,3/19/2022,3/20/2022,389,0,0,0
FMR319520501,3/18/2022,789520,25891302,96,3/19/2022,3/22/2022,96,1,0,0
FMR319520501,3/18/2022,789520,25891501,240,3/19/2022,3/22/2022,192,0,0,0
FMR319520601,3/18/2022,789520,25891601,54,3/19/2022,3/19/2022,54,1,1,1
FMR319521103,3/17/2022,789521,25891103,331,3/19/2022,3/20/2022,331,1,0,0
FMR319521103,3/17/2022,789521,25891101,343,3/19/2022,3/20/2022,309,0,0,0
FMR319521201,3/16/2022,789521,25891201,401,3/19/2022,3/19/2022,401,1,1,1
FMR319521203,3/18/2022,789521,25891203,255,3/19/2022,3/18/2022,255,1,1,1
FMR319521303,3/16/2022,789521,25891303,28,3/19/2022,3/21/2022,28,1,0,0
FMR319521402,3/18/2022,789521,25891402,204,3/19/2022,3/21/2022,204,1,0,0
FMR319521403,3/17/2022,789521,25891403,266,3/19/2022,3/22/2022,266,1,0,0
FMR319521503,3/18/2022,789521,25891301,75,3/19/2022,3/20/2022,75,1,0,0
FMR319521503,3/18/2022,789521,25891503,181,3/19/2022,3/20/2022,181,1,0,0
FMR319521601,3/18/2022,789521,25891601,199,3/19/2022,3/19/2022,199,1,1,1
FMR319522102,3/18/2022,789522,25891102,500,3/19/2022,3/20/2022,500,1,0,0
FMR319522301,3/18/2022,789522,25891301,96,3/19/2022,3/22/2022,96,1,0,0
FMR319522302,3/16/2022,789522,25891302,99,3/19/2022,3/18/2022,99,1,1,1
FMR319522401,3/18/2022,789522,25891401,426,3/19/2022,3/19/2022,383,0,1,0
FMR319522501,3/17/2022,789522,25891402,294,3/19/2022,3/21/2022,294,1,0,0
FMR319522501,3/17/2022,789522,25891501,179,3/19/2022,3/21/2022,179,1,0,0
FMR319522503,3/17/2022,789522,25891503,193,3/19/2022,3/20/2022,193,1,0,0
FMR319601202,3/18/2022,789601,25891202,489,3/19/2022,3/20/2022,440,0,0,0
FMR319601403,3/17/2022,789601,25891403,218,3/19/2022,3/18/2022,196,0,1,0
FMR319601501,3/17/2022,789601,25891501,249,3/19/2022,3/19/2022,237,0,1,0
FMR319601501,3/17/2022,789601,25891301,26,3/19/2022,3/19/2022,25,0,1,0
FMR319601502,3/16/2022,789601,25891102,455,3/19/2022,3/19/2022,409,0,1,0
FMR319601502,3/16/2022,789601,25891502,183,3/19/2022,3/19/2022,174,0,1,0
FMR319601502,3/16/2022,789601,25891103,450,3/19/2022,3/19/2022,450,1,1,1
FMR319601603,3/18/2022,789601,25891603,84,3/19/2022,3/21/2022,80,0,0,0
FMR319603101,3/17/2022,789603,25891101,477,3/19/2022,3/20/2022,477,1,0,0
FMR319603201,3/18/2022,789603,25891201,396,3/19/2022,3/22/2022,396,1,0,0
FMR319603402,3/18/2022,789603,25891402,237,3/19/2022,3/20/2022,237,1,0,0
FMR319603403,3/16/2022,789603,25891203,487,3/19/2022,3/19/2022,390,0,1,0
FMR319603403,3/16/2022,789603,25891403,252,3/19/2022,3/19/2022,252,1,1,1
FMR319603503,3/17/2022,789603,25891503,131,3/19/2022,3/19/2022,131,1,1,1
